report_edition,report_year,institution_unitid,campus_id,campus,category,category_label,family,geography,count,raw_value,status,pdf_page,printed_page,source_line,source_url,source_sha256
2026,2023,122409,122409002,Imperial Valley,arrests_liquor,Arrests for Liquor Law Violations,arrests,oncampus,0,0,reported_numeric,14,14,35,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=14,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2023,122409,122409002,Imperial Valley,arrests_liquor,Arrests for Liquor Law Violations,arrests,noncampus,0,0,reported_numeric,14,14,35,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=14,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2023,122409,122409002,Imperial Valley,arrests_liquor,Arrests for Liquor Law Violations,arrests,publicproperty,0,0,reported_numeric,14,14,35,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=14,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2024,122409,122409002,Imperial Valley,arrests_liquor,Arrests for Liquor Law Violations,arrests,residential,0,0,reported_numeric,14,14,36,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=14,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2024,122409,122409002,Imperial Valley,arrests_liquor,Arrests for Liquor Law Violations,arrests,oncampus,0,0,reported_numeric,14,14,36,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=14,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2024,122409,122409002,Imperial Valley,arrests_liquor,Arrests for Liquor Law Violations,arrests,noncampus,0,0,reported_numeric,14,14,36,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=14,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2024,122409,122409002,Imperial Valley,arrests_liquor,Arrests for Liquor Law Violations,arrests,publicproperty,0,0,reported_numeric,14,14,36,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=14,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2025,122409,122409002,Imperial Valley,arrests_liquor,Arrests for Liquor Law Violations,arrests,residential,0,0,reported_numeric,14,14,37,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=14,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2025,122409,122409002,Imperial Valley,arrests_liquor,Arrests for Liquor Law Violations,arrests,oncampus,0,0,reported_numeric,14,14,37,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=14,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2025,122409,122409002,Imperial Valley,arrests_liquor,Arrests for Liquor Law Violations,arrests,noncampus,0,0,reported_numeric,14,14,37,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=14,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2025,122409,122409002,Imperial Valley,arrests_liquor,Arrests for Liquor Law Violations,arrests,publicproperty,0,0,reported_numeric,14,14,37,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=14,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2023,122409,122409002,Imperial Valley,referrals_weapons,Referrals to Disciplinary Action for Weapons Law Violations,disciplinary_referrals,residential,0,0,reported_numeric,14,14,43,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=14,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2023,122409,122409002,Imperial Valley,referrals_weapons,Referrals to Disciplinary Action for Weapons Law Violations,disciplinary_referrals,oncampus,0,0,reported_numeric,14,14,43,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=14,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2023,122409,122409002,Imperial Valley,referrals_weapons,Referrals to Disciplinary Action for Weapons Law Violations,disciplinary_referrals,noncampus,0,0,reported_numeric,14,14,43,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=14,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2023,122409,122409002,Imperial Valley,referrals_weapons,Referrals to Disciplinary Action for Weapons Law Violations,disciplinary_referrals,publicproperty,0,0,reported_numeric,14,14,43,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=14,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2024,122409,122409002,Imperial Valley,referrals_weapons,Referrals to Disciplinary Action for Weapons Law Violations,disciplinary_referrals,residential,0,0,reported_numeric,14,14,44,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=14,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2024,122409,122409002,Imperial Valley,referrals_weapons,Referrals to Disciplinary Action for Weapons Law Violations,disciplinary_referrals,oncampus,0,0,reported_numeric,14,14,44,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=14,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2024,122409,122409002,Imperial Valley,referrals_weapons,Referrals to Disciplinary Action for Weapons Law Violations,disciplinary_referrals,noncampus,0,0,reported_numeric,14,14,44,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=14,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2024,122409,122409002,Imperial Valley,referrals_weapons,Referrals to Disciplinary Action for Weapons Law Violations,disciplinary_referrals,publicproperty,0,0,reported_numeric,14,14,44,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=14,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2025,122409,122409002,Imperial Valley,referrals_weapons,Referrals to Disciplinary Action for Weapons Law Violations,disciplinary_referrals,residential,0,0,reported_numeric,14,14,45,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=14,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2025,122409,122409002,Imperial Valley,referrals_weapons,Referrals to Disciplinary Action for Weapons Law Violations,disciplinary_referrals,oncampus,0,0,reported_numeric,14,14,45,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=14,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2025,122409,122409002,Imperial Valley,referrals_weapons,Referrals to Disciplinary Action for Weapons Law Violations,disciplinary_referrals,noncampus,0,0,reported_numeric,14,14,45,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=14,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2025,122409,122409002,Imperial Valley,referrals_weapons,Referrals to Disciplinary Action for Weapons Law Violations,disciplinary_referrals,publicproperty,0,0,reported_numeric,14,14,45,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=14,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2023,122409,122409002,Imperial Valley,referrals_drug,Referrals to Disciplinary Action for Drug Law Violations,disciplinary_referrals,residential,0,0,reported_numeric,15,15,4,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=15,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2023,122409,122409002,Imperial Valley,referrals_drug,Referrals to Disciplinary Action for Drug Law Violations,disciplinary_referrals,oncampus,0,0,reported_numeric,15,15,4,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=15,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
