report_edition,report_year,institution_unitid,campus_id,campus,category,category_label,family,geography,count,raw_value,status,pdf_page,printed_page,source_line,source_url,source_sha256
2025,2023,122409,122409001,San Diego,arrests_drug,Arrests for Drug Law Violations,arrests,oncampus,14,14,reported_numeric,10,10,6,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2023,122409,122409001,San Diego,arrests_drug,Arrests for Drug Law Violations,arrests,noncampus,0,0,reported_numeric,10,10,6,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2023,122409,122409001,San Diego,arrests_drug,Arrests for Drug Law Violations,arrests,publicproperty,3,3,reported_numeric,10,10,6,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409001,San Diego,arrests_drug,Arrests for Drug Law Violations,arrests,residential,0,0,reported_numeric,10,10,7,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409001,San Diego,arrests_drug,Arrests for Drug Law Violations,arrests,oncampus,10,10,reported_numeric,10,10,7,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409001,San Diego,arrests_drug,Arrests for Drug Law Violations,arrests,noncampus,1,1,reported_numeric,10,10,7,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409001,San Diego,arrests_drug,Arrests for Drug Law Violations,arrests,publicproperty,6,6,reported_numeric,10,10,7,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2022,122409,122409001,San Diego,arrests_liquor,Arrests for Liquor Law Violations,arrests,residential,0,0,reported_numeric,10,10,14,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2022,122409,122409001,San Diego,arrests_liquor,Arrests for Liquor Law Violations,arrests,oncampus,1,1,reported_numeric,10,10,14,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2022,122409,122409001,San Diego,arrests_liquor,Arrests for Liquor Law Violations,arrests,noncampus,0,0,reported_numeric,10,10,14,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2022,122409,122409001,San Diego,arrests_liquor,Arrests for Liquor Law Violations,arrests,publicproperty,3,3,reported_numeric,10,10,14,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2023,122409,122409001,San Diego,arrests_liquor,Arrests for Liquor Law Violations,arrests,residential,1,1,reported_numeric,10,10,15,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2023,122409,122409001,San Diego,arrests_liquor,Arrests for Liquor Law Violations,arrests,oncampus,4,4,reported_numeric,10,10,15,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2023,122409,122409001,San Diego,arrests_liquor,Arrests for Liquor Law Violations,arrests,noncampus,0,0,reported_numeric,10,10,15,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2023,122409,122409001,San Diego,arrests_liquor,Arrests for Liquor Law Violations,arrests,publicproperty,0,0,reported_numeric,10,10,15,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409001,San Diego,arrests_liquor,Arrests for Liquor Law Violations,arrests,residential,0,0,reported_numeric,10,10,16,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409001,San Diego,arrests_liquor,Arrests for Liquor Law Violations,arrests,oncampus,6,6,reported_numeric,10,10,16,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409001,San Diego,arrests_liquor,Arrests for Liquor Law Violations,arrests,noncampus,0,0,reported_numeric,10,10,16,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409001,San Diego,arrests_liquor,Arrests for Liquor Law Violations,arrests,publicproperty,4,4,reported_numeric,10,10,16,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2022,122409,122409001,San Diego,referrals_weapons,Referrals to Disciplinary Action for Weapons Law Violations,disciplinary_referrals,residential,10,10,reported_numeric,10,10,22,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2022,122409,122409001,San Diego,referrals_weapons,Referrals to Disciplinary Action for Weapons Law Violations,disciplinary_referrals,oncampus,10,10,reported_numeric,10,10,22,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2022,122409,122409001,San Diego,referrals_weapons,Referrals to Disciplinary Action for Weapons Law Violations,disciplinary_referrals,noncampus,0,0,reported_numeric,10,10,22,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2022,122409,122409001,San Diego,referrals_weapons,Referrals to Disciplinary Action for Weapons Law Violations,disciplinary_referrals,publicproperty,0,0,reported_numeric,10,10,22,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2023,122409,122409001,San Diego,referrals_weapons,Referrals to Disciplinary Action for Weapons Law Violations,disciplinary_referrals,residential,0,0,reported_numeric,10,10,23,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2023,122409,122409001,San Diego,referrals_weapons,Referrals to Disciplinary Action for Weapons Law Violations,disciplinary_referrals,oncampus,0,0,reported_numeric,10,10,23,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2023,122409,122409001,San Diego,referrals_weapons,Referrals to Disciplinary Action for Weapons Law Violations,disciplinary_referrals,noncampus,0,0,reported_numeric,10,10,23,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2023,122409,122409001,San Diego,referrals_weapons,Referrals to Disciplinary Action for Weapons Law Violations,disciplinary_referrals,publicproperty,0,0,reported_numeric,10,10,23,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409001,San Diego,referrals_weapons,Referrals to Disciplinary Action for Weapons Law Violations,disciplinary_referrals,residential,16,16,reported_numeric,10,10,24,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409001,San Diego,referrals_weapons,Referrals to Disciplinary Action for Weapons Law Violations,disciplinary_referrals,oncampus,16,16,reported_numeric,10,10,24,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409001,San Diego,referrals_weapons,Referrals to Disciplinary Action for Weapons Law Violations,disciplinary_referrals,noncampus,0,0,reported_numeric,10,10,24,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409001,San Diego,referrals_weapons,Referrals to Disciplinary Action for Weapons Law Violations,disciplinary_referrals,publicproperty,0,0,reported_numeric,10,10,24,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2022,122409,122409001,San Diego,referrals_drug,Referrals to Disciplinary Action for Drug Law Violations,disciplinary_referrals,residential,148,148,reported_numeric,10,10,30,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2022,122409,122409001,San Diego,referrals_drug,Referrals to Disciplinary Action for Drug Law Violations,disciplinary_referrals,oncampus,148,148,reported_numeric,10,10,30,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2022,122409,122409001,San Diego,referrals_drug,Referrals to Disciplinary Action for Drug Law Violations,disciplinary_referrals,noncampus,0,0,reported_numeric,10,10,30,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2022,122409,122409001,San Diego,referrals_drug,Referrals to Disciplinary Action for Drug Law Violations,disciplinary_referrals,publicproperty,0,0,reported_numeric,10,10,30,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2023,122409,122409001,San Diego,referrals_drug,Referrals to Disciplinary Action for Drug Law Violations,disciplinary_referrals,residential,269,269,reported_numeric,10,10,31,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2023,122409,122409001,San Diego,referrals_drug,Referrals to Disciplinary Action for Drug Law Violations,disciplinary_referrals,oncampus,269,269,reported_numeric,10,10,31,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2023,122409,122409001,San Diego,referrals_drug,Referrals to Disciplinary Action for Drug Law Violations,disciplinary_referrals,noncampus,0,0,reported_numeric,10,10,31,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2023,122409,122409001,San Diego,referrals_drug,Referrals to Disciplinary Action for Drug Law Violations,disciplinary_referrals,publicproperty,0,0,reported_numeric,10,10,31,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409001,San Diego,referrals_drug,Referrals to Disciplinary Action for Drug Law Violations,disciplinary_referrals,residential,241,241,reported_numeric,10,10,32,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409001,San Diego,referrals_drug,Referrals to Disciplinary Action for Drug Law Violations,disciplinary_referrals,oncampus,241,241,reported_numeric,10,10,32,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409001,San Diego,referrals_drug,Referrals to Disciplinary Action for Drug Law Violations,disciplinary_referrals,noncampus,0,0,reported_numeric,10,10,32,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409001,San Diego,referrals_drug,Referrals to Disciplinary Action for Drug Law Violations,disciplinary_referrals,publicproperty,0,0,reported_numeric,10,10,32,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2022,122409,122409001,San Diego,referrals_liquor,Referrals to Disciplinary Action for Liquor Law Violations,disciplinary_referrals,residential,749,749,reported_numeric,10,10,38,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2022,122409,122409001,San Diego,referrals_liquor,Referrals to Disciplinary Action for Liquor Law Violations,disciplinary_referrals,oncampus,749,749,reported_numeric,10,10,38,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2022,122409,122409001,San Diego,referrals_liquor,Referrals to Disciplinary Action for Liquor Law Violations,disciplinary_referrals,noncampus,0,0,reported_numeric,10,10,38,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2022,122409,122409001,San Diego,referrals_liquor,Referrals to Disciplinary Action for Liquor Law Violations,disciplinary_referrals,publicproperty,0,0,reported_numeric,10,10,38,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2023,122409,122409001,San Diego,referrals_liquor,Referrals to Disciplinary Action for Liquor Law Violations,disciplinary_referrals,residential,774,774,reported_numeric,10,10,39,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2023,122409,122409001,San Diego,referrals_liquor,Referrals to Disciplinary Action for Liquor Law Violations,disciplinary_referrals,oncampus,774,774,reported_numeric,10,10,39,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2023,122409,122409001,San Diego,referrals_liquor,Referrals to Disciplinary Action for Liquor Law Violations,disciplinary_referrals,noncampus,0,0,reported_numeric,10,10,39,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2023,122409,122409001,San Diego,referrals_liquor,Referrals to Disciplinary Action for Liquor Law Violations,disciplinary_referrals,publicproperty,0,0,reported_numeric,10,10,39,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409001,San Diego,referrals_liquor,Referrals to Disciplinary Action for Liquor Law Violations,disciplinary_referrals,residential,685,685,reported_numeric,10,10,40,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409001,San Diego,referrals_liquor,Referrals to Disciplinary Action for Liquor Law Violations,disciplinary_referrals,oncampus,685,685,reported_numeric,10,10,40,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409001,San Diego,referrals_liquor,Referrals to Disciplinary Action for Liquor Law Violations,disciplinary_referrals,noncampus,0,0,reported_numeric,10,10,40,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409001,San Diego,referrals_liquor,Referrals to Disciplinary Action for Liquor Law Violations,disciplinary_referrals,publicproperty,0,0,reported_numeric,10,10,40,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2022,122409,122409002,Imperial Valley,murder,Murder/Nonnegligent Manslaughter,criminal_offenses,residential,0,0,reported_numeric,12,12,8,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2022,122409,122409002,Imperial Valley,murder,Murder/Nonnegligent Manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,12,12,8,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2022,122409,122409002,Imperial Valley,murder,Murder/Nonnegligent Manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,12,12,8,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2022,122409,122409002,Imperial Valley,murder,Murder/Nonnegligent Manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,12,12,8,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2023,122409,122409002,Imperial Valley,murder,Murder/Nonnegligent Manslaughter,criminal_offenses,residential,0,0,reported_numeric,12,12,9,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2023,122409,122409002,Imperial Valley,murder,Murder/Nonnegligent Manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,12,12,9,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2023,122409,122409002,Imperial Valley,murder,Murder/Nonnegligent Manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,12,12,9,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2023,122409,122409002,Imperial Valley,murder,Murder/Nonnegligent Manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,12,12,9,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409002,Imperial Valley,murder,Murder/Nonnegligent Manslaughter,criminal_offenses,residential,0,0,reported_numeric,12,12,10,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409002,Imperial Valley,murder,Murder/Nonnegligent Manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,12,12,10,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409002,Imperial Valley,murder,Murder/Nonnegligent Manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,12,12,10,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409002,Imperial Valley,murder,Murder/Nonnegligent Manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,12,12,10,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2022,122409,122409002,Imperial Valley,negligent_manslaughter,Negligent Manslaughter,criminal_offenses,residential,0,0,reported_numeric,12,12,16,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2022,122409,122409002,Imperial Valley,negligent_manslaughter,Negligent Manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,12,12,16,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2022,122409,122409002,Imperial Valley,negligent_manslaughter,Negligent Manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,12,12,16,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2022,122409,122409002,Imperial Valley,negligent_manslaughter,Negligent Manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,12,12,16,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2023,122409,122409002,Imperial Valley,negligent_manslaughter,Negligent Manslaughter,criminal_offenses,residential,0,0,reported_numeric,12,12,17,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2023,122409,122409002,Imperial Valley,negligent_manslaughter,Negligent Manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,12,12,17,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2023,122409,122409002,Imperial Valley,negligent_manslaughter,Negligent Manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,12,12,17,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2023,122409,122409002,Imperial Valley,negligent_manslaughter,Negligent Manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,12,12,17,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409002,Imperial Valley,negligent_manslaughter,Negligent Manslaughter,criminal_offenses,residential,0,0,reported_numeric,12,12,18,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409002,Imperial Valley,negligent_manslaughter,Negligent Manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,12,12,18,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409002,Imperial Valley,negligent_manslaughter,Negligent Manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,12,12,18,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2024,122409,122409002,Imperial Valley,negligent_manslaughter,Negligent Manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,12,12,18,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
2025,2022,122409,122409002,Imperial Valley,rape,Rape,criminal_offenses,residential,0,0,reported_numeric,12,12,24,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,3242ccb9a6632269bcd68c2cd5e045d3c73af502841519f2b17d2f5985ced4e3
