campus_id,campus,report_year,category,family,geography,asr_2025_count,asr_2026_count,difference,same_numeric_value,asr_2025_url,asr_2026_url
122409001,San Diego,2023,murder,criminal_offenses,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2023,murder,criminal_offenses,oncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2023,murder,criminal_offenses,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2023,murder,criminal_offenses,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2024,murder,criminal_offenses,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2024,murder,criminal_offenses,oncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2024,murder,criminal_offenses,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2024,murder,criminal_offenses,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2023,negligent_manslaughter,criminal_offenses,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2023,negligent_manslaughter,criminal_offenses,oncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2023,negligent_manslaughter,criminal_offenses,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2023,negligent_manslaughter,criminal_offenses,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2024,negligent_manslaughter,criminal_offenses,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2024,negligent_manslaughter,criminal_offenses,oncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2024,negligent_manslaughter,criminal_offenses,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2024,negligent_manslaughter,criminal_offenses,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2023,rape,criminal_offenses,residential,7,8,1,False,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2023,rape,criminal_offenses,oncampus,11,11,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2023,rape,criminal_offenses,noncampus,2,2,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2023,rape,criminal_offenses,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2024,rape,criminal_offenses,residential,1,1,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2024,rape,criminal_offenses,oncampus,1,1,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2024,rape,criminal_offenses,noncampus,2,2,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2024,rape,criminal_offenses,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2023,fondling,criminal_offenses,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2023,fondling,criminal_offenses,oncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2023,fondling,criminal_offenses,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2023,fondling,criminal_offenses,publicproperty,1,1,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2024,fondling,criminal_offenses,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2024,fondling,criminal_offenses,oncampus,2,2,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2024,fondling,criminal_offenses,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2024,fondling,criminal_offenses,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2023,incest,criminal_offenses,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2023,incest,criminal_offenses,oncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2023,incest,criminal_offenses,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2023,incest,criminal_offenses,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2024,incest,criminal_offenses,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2024,incest,criminal_offenses,oncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2024,incest,criminal_offenses,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2024,incest,criminal_offenses,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=7,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2023,statutory_rape,criminal_offenses,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2023,statutory_rape,criminal_offenses,oncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2023,statutory_rape,criminal_offenses,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2023,statutory_rape,criminal_offenses,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2024,statutory_rape,criminal_offenses,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2024,statutory_rape,criminal_offenses,oncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2024,statutory_rape,criminal_offenses,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2024,statutory_rape,criminal_offenses,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=7
122409001,San Diego,2023,robbery,criminal_offenses,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2023,robbery,criminal_offenses,oncampus,1,1,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2023,robbery,criminal_offenses,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2023,robbery,criminal_offenses,publicproperty,2,2,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2024,robbery,criminal_offenses,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2024,robbery,criminal_offenses,oncampus,2,2,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2024,robbery,criminal_offenses,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2024,robbery,criminal_offenses,publicproperty,2,2,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2023,aggravated_assault,criminal_offenses,residential,2,2,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2023,aggravated_assault,criminal_offenses,oncampus,4,4,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2023,aggravated_assault,criminal_offenses,noncampus,2,2,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2023,aggravated_assault,criminal_offenses,publicproperty,1,1,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2024,aggravated_assault,criminal_offenses,residential,1,1,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2024,aggravated_assault,criminal_offenses,oncampus,14,14,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2024,aggravated_assault,criminal_offenses,noncampus,4,4,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2024,aggravated_assault,criminal_offenses,publicproperty,3,3,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2023,burglary,criminal_offenses,residential,6,6,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2023,burglary,criminal_offenses,oncampus,18,18,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2023,burglary,criminal_offenses,noncampus,5,5,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2023,burglary,criminal_offenses,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2024,burglary,criminal_offenses,residential,5,5,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2024,burglary,criminal_offenses,oncampus,20,20,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2024,burglary,criminal_offenses,noncampus,11,11,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2024,burglary,criminal_offenses,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2023,motor_vehicle_theft,criminal_offenses,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2023,motor_vehicle_theft,criminal_offenses,oncampus,16,16,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2023,motor_vehicle_theft,criminal_offenses,noncampus,2,2,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2023,motor_vehicle_theft,criminal_offenses,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2024,motor_vehicle_theft,criminal_offenses,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2024,motor_vehicle_theft,criminal_offenses,oncampus,6,6,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2024,motor_vehicle_theft,criminal_offenses,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2024,motor_vehicle_theft,criminal_offenses,publicproperty,1,1,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=8,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2023,arson,criminal_offenses,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2023,arson,criminal_offenses,oncampus,1,1,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2023,arson,criminal_offenses,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2023,arson,criminal_offenses,publicproperty,1,1,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2024,arson,criminal_offenses,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2024,arson,criminal_offenses,oncampus,1,1,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2024,arson,criminal_offenses,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2024,arson,criminal_offenses,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2023,domestic_violence,vawa,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2023,domestic_violence,vawa,oncampus,2,2,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2023,domestic_violence,vawa,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2023,domestic_violence,vawa,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2024,domestic_violence,vawa,residential,3,3,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2024,domestic_violence,vawa,oncampus,10,10,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2024,domestic_violence,vawa,noncampus,1,1,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2024,domestic_violence,vawa,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=8
122409001,San Diego,2023,dating_violence,vawa,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2023,dating_violence,vawa,oncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2023,dating_violence,vawa,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2023,dating_violence,vawa,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2024,dating_violence,vawa,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2024,dating_violence,vawa,oncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2024,dating_violence,vawa,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2024,dating_violence,vawa,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2023,stalking,vawa,residential,1,1,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2023,stalking,vawa,oncampus,2,2,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2023,stalking,vawa,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2023,stalking,vawa,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
