report_edition,report_year,institution_unitid,campus_id,campus,category,category_label,family,geography,count,raw_value,status,pdf_page,printed_page,source_line,source_url,source_sha256
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",incest,INCEST,criminal_offenses,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 5,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",incest,INCEST,criminal_offenses,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 5,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",incest,INCEST,criminal_offenses,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 5,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",incest,INCEST,criminal_offenses,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 5,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",incest,INCEST,criminal_offenses,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 5,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",incest,INCEST,criminal_offenses,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 5,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",incest,INCEST,criminal_offenses,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 5,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",incest,INCEST,criminal_offenses,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 5,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",incest,INCEST,criminal_offenses,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 5,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",incest,INCEST,criminal_offenses,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 5,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",statutory_rape,STATUTORY RAPE,criminal_offenses,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 6,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",statutory_rape,STATUTORY RAPE,criminal_offenses,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 6,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",statutory_rape,STATUTORY RAPE,criminal_offenses,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 6,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",statutory_rape,STATUTORY RAPE,criminal_offenses,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 6,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",statutory_rape,STATUTORY RAPE,criminal_offenses,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 6,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",statutory_rape,STATUTORY RAPE,criminal_offenses,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 6,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",statutory_rape,STATUTORY RAPE,criminal_offenses,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 6,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",statutory_rape,STATUTORY RAPE,criminal_offenses,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 6,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",statutory_rape,STATUTORY RAPE,criminal_offenses,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 6,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",statutory_rape,STATUTORY RAPE,criminal_offenses,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 6,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",statutory_rape,STATUTORY RAPE,criminal_offenses,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 6,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",statutory_rape,STATUTORY RAPE,criminal_offenses,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 6,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",robbery,ROBBERY,criminal_offenses,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 7,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",robbery,ROBBERY,criminal_offenses,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 7,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",robbery,ROBBERY,criminal_offenses,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 7,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",robbery,ROBBERY,criminal_offenses,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 7,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",robbery,ROBBERY,criminal_offenses,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 7,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",robbery,ROBBERY,criminal_offenses,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 7,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",robbery,ROBBERY,criminal_offenses,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 7,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",robbery,ROBBERY,criminal_offenses,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 7,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",robbery,ROBBERY,criminal_offenses,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 7,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",robbery,ROBBERY,criminal_offenses,publicproperty,1,1,reported_numeric,43,41,raster primary/VAWA table; offense row 7,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",robbery,ROBBERY,criminal_offenses,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 7,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",robbery,ROBBERY,criminal_offenses,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 7,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",aggravated_assault,AGGRAVATED ASSAULT,criminal_offenses,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 8,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",aggravated_assault,AGGRAVATED ASSAULT,criminal_offenses,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 8,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",aggravated_assault,AGGRAVATED ASSAULT,criminal_offenses,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 8,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",aggravated_assault,AGGRAVATED ASSAULT,criminal_offenses,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 8,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",aggravated_assault,AGGRAVATED ASSAULT,criminal_offenses,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 8,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",aggravated_assault,AGGRAVATED ASSAULT,criminal_offenses,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 8,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",aggravated_assault,AGGRAVATED ASSAULT,criminal_offenses,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 8,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",aggravated_assault,AGGRAVATED ASSAULT,criminal_offenses,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 8,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",aggravated_assault,AGGRAVATED ASSAULT,criminal_offenses,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 8,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",aggravated_assault,AGGRAVATED ASSAULT,criminal_offenses,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 8,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",aggravated_assault,AGGRAVATED ASSAULT,criminal_offenses,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 8,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",aggravated_assault,AGGRAVATED ASSAULT,criminal_offenses,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 8,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",burglary,BURGLARY,criminal_offenses,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 9,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",burglary,BURGLARY,criminal_offenses,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 9,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",burglary,BURGLARY,criminal_offenses,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 9,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",burglary,BURGLARY,criminal_offenses,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 9,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",burglary,BURGLARY,criminal_offenses,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 9,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",burglary,BURGLARY,criminal_offenses,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 9,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",burglary,BURGLARY,criminal_offenses,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 9,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",burglary,BURGLARY,criminal_offenses,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 9,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",burglary,BURGLARY,criminal_offenses,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 9,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",burglary,BURGLARY,criminal_offenses,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 9,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",burglary,BURGLARY,criminal_offenses,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 9,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",burglary,BURGLARY,criminal_offenses,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 9,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",motor_vehicle_theft,MOTOR VEHICLE THEFT,criminal_offenses,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 10,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",motor_vehicle_theft,MOTOR VEHICLE THEFT,criminal_offenses,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 10,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",motor_vehicle_theft,MOTOR VEHICLE THEFT,criminal_offenses,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 10,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",motor_vehicle_theft,MOTOR VEHICLE THEFT,criminal_offenses,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 10,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",motor_vehicle_theft,MOTOR VEHICLE THEFT,criminal_offenses,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 10,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",motor_vehicle_theft,MOTOR VEHICLE THEFT,criminal_offenses,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 10,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",motor_vehicle_theft,MOTOR VEHICLE THEFT,criminal_offenses,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 10,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",motor_vehicle_theft,MOTOR VEHICLE THEFT,criminal_offenses,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 10,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",motor_vehicle_theft,MOTOR VEHICLE THEFT,criminal_offenses,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 10,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",motor_vehicle_theft,MOTOR VEHICLE THEFT,criminal_offenses,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 10,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",motor_vehicle_theft,MOTOR VEHICLE THEFT,criminal_offenses,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 10,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",motor_vehicle_theft,MOTOR VEHICLE THEFT,criminal_offenses,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 10,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",arson,ARSON,criminal_offenses,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 11,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",arson,ARSON,criminal_offenses,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 11,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",arson,ARSON,criminal_offenses,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 11,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",arson,ARSON,criminal_offenses,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 11,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",arson,ARSON,criminal_offenses,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 11,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",arson,ARSON,criminal_offenses,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 11,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",arson,ARSON,criminal_offenses,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 11,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",arson,ARSON,criminal_offenses,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 11,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",arson,ARSON,criminal_offenses,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 11,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",arson,ARSON,criminal_offenses,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 11,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
