campus_id,year,category,geography,federal_count,current_report_count,current_status,comparison,pdf_page,source_url,source_sha256
186131002,2023,robbery,noncampus,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2023,robbery,oncampus,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2023,robbery,publicproperty,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2023,robbery,residential,,0,reported_numeric,source_or_scope_missing,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2023,stalking,noncampus,0,0,reported_numeric,numeric_agreement,53,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=53,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2023,stalking,oncampus,0,0,reported_numeric,numeric_agreement,53,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=53,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2023,stalking,publicproperty,0,0,reported_numeric,numeric_agreement,53,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=53,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2023,stalking,residential,,0,reported_numeric,source_or_scope_missing,53,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=53,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2023,statutory_rape,noncampus,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2023,statutory_rape,oncampus,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2023,statutory_rape,publicproperty,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2023,statutory_rape,residential,,0,reported_numeric,source_or_scope_missing,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,aggravated_assault,noncampus,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,aggravated_assault,oncampus,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,aggravated_assault,publicproperty,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,aggravated_assault,residential,,0,reported_numeric,source_or_scope_missing,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,arson,noncampus,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,arson,oncampus,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,arson,publicproperty,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,arson,residential,,0,reported_numeric,source_or_scope_missing,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,burglary,noncampus,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,burglary,oncampus,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,burglary,publicproperty,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,burglary,residential,,0,reported_numeric,source_or_scope_missing,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,dating_violence,noncampus,0,0,reported_numeric,numeric_agreement,53,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=53,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,dating_violence,oncampus,0,0,reported_numeric,numeric_agreement,53,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=53,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,dating_violence,publicproperty,0,0,reported_numeric,numeric_agreement,53,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=53,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,dating_violence,residential,,0,reported_numeric,source_or_scope_missing,53,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=53,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,domestic_violence,noncampus,0,0,reported_numeric,numeric_agreement,53,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=53,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,domestic_violence,oncampus,0,0,reported_numeric,numeric_agreement,53,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=53,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,domestic_violence,publicproperty,0,0,reported_numeric,numeric_agreement,53,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=53,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,domestic_violence,residential,,0,reported_numeric,source_or_scope_missing,53,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=53,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,fondling,noncampus,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,fondling,oncampus,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,fondling,publicproperty,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,fondling,residential,,0,reported_numeric,source_or_scope_missing,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,incest,noncampus,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,incest,oncampus,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,incest,publicproperty,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,incest,residential,,0,reported_numeric,source_or_scope_missing,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,motor_vehicle_theft,noncampus,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,motor_vehicle_theft,oncampus,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,motor_vehicle_theft,publicproperty,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,motor_vehicle_theft,residential,,0,reported_numeric,source_or_scope_missing,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,murder,noncampus,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,murder,oncampus,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,murder,publicproperty,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,murder,residential,,0,reported_numeric,source_or_scope_missing,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,negligent_manslaughter,noncampus,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,negligent_manslaughter,oncampus,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,negligent_manslaughter,publicproperty,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,negligent_manslaughter,residential,,0,reported_numeric,source_or_scope_missing,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,rape,noncampus,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,rape,oncampus,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,rape,publicproperty,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,rape,residential,,0,reported_numeric,source_or_scope_missing,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,robbery,noncampus,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,robbery,oncampus,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,robbery,publicproperty,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,robbery,residential,,0,reported_numeric,source_or_scope_missing,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,stalking,noncampus,0,0,reported_numeric,numeric_agreement,53,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=53,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,stalking,oncampus,0,0,reported_numeric,numeric_agreement,53,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=53,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,stalking,publicproperty,0,0,reported_numeric,numeric_agreement,53,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=53,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,stalking,residential,,0,reported_numeric,source_or_scope_missing,53,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=53,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,statutory_rape,noncampus,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,statutory_rape,oncampus,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,statutory_rape,publicproperty,0,0,reported_numeric,numeric_agreement,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
186131002,2024,statutory_rape,residential,,0,reported_numeric,source_or_scope_missing,51,https://publicsafety.princeton.edu/sites/g/files/toruqf2581/files/documents/Security%26FireSafety_Report_2025_V5.pdf#page=51,ccbe00f7856bb20e98e1b47573fc16eacd8d029fc3d377bf2eb38c92f77f7094
190150001,2022,aggravated_assault,noncampus,0,0,reported_numeric,numeric_agreement,53,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=53,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
190150001,2022,aggravated_assault,oncampus,2,2,reported_numeric,numeric_agreement,53,https://publicsafety.columbia.edu/sites/publicsafety.columbia.edu/files/content/SecurityReport2025.pdf#page=53,e4feafe2094f826288c3f0884e74170d2901f266a8f724d00af579350da6c6a6
