report_edition,report_year,institution_unitid,campus_id,campus,category,category_label,family,geography,count,raw_value,status,pdf_page,printed_page,source_line,source_url,source_sha256
2026,2024,123961,123961003,Catalina Island,incest,Incest,criminal_offenses,noncampus,0,0,reported_numeric,118,116,7,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,incest,Incest,criminal_offenses,oncampus,0,0,reported_numeric,118,116,7,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,incest,Incest,criminal_offenses,publicproperty,0,0,reported_numeric,118,116,7,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,incest,Incest,criminal_offenses,residential,0,0,reported_numeric,118,116,7,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,noncampus,0,0,reported_numeric,118,116,12,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,oncampus,0,0,reported_numeric,118,116,12,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,publicproperty,0,0,reported_numeric,118,116,12,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,residential,0,0,reported_numeric,118,116,12,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,murder,Murder / nonnegligent manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,118,116,3,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,murder,Murder / nonnegligent manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,118,116,3,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,murder,Murder / nonnegligent manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,118,116,3,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,murder,Murder / nonnegligent manslaughter,criminal_offenses,residential,0,0,reported_numeric,118,116,3,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,negligent_manslaughter,Negligent manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,118,116,4,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,negligent_manslaughter,Negligent manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,118,116,4,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,negligent_manslaughter,Negligent manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,118,116,4,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,negligent_manslaughter,Negligent manslaughter,criminal_offenses,residential,0,0,reported_numeric,118,116,4,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,rape,Rape,criminal_offenses,noncampus,0,0,reported_numeric,118,116,5,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,rape,Rape,criminal_offenses,oncampus,0,0,reported_numeric,118,116,5,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,rape,Rape,criminal_offenses,publicproperty,0,0,reported_numeric,118,116,5,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,rape,Rape,criminal_offenses,residential,0,0,reported_numeric,118,116,5,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,robbery,Robbery,criminal_offenses,noncampus,0,0,reported_numeric,118,116,9,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,robbery,Robbery,criminal_offenses,oncampus,0,0,reported_numeric,118,116,9,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,robbery,Robbery,criminal_offenses,publicproperty,0,0,reported_numeric,118,116,9,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,robbery,Robbery,criminal_offenses,residential,0,0,reported_numeric,118,116,9,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,stalking,Stalking (VAWA),vawa,noncampus,0,0,reported_numeric,119,117,8,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=119,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,stalking,Stalking (VAWA),vawa,oncampus,0,0,reported_numeric,119,117,8,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=119,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,stalking,Stalking (VAWA),vawa,publicproperty,0,0,reported_numeric,119,117,8,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=119,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,stalking,Stalking (VAWA),vawa,residential,0,0,reported_numeric,119,117,8,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=119,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,statutory_rape,Statutory rape,criminal_offenses,noncampus,0,0,reported_numeric,118,116,8,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,statutory_rape,Statutory rape,criminal_offenses,oncampus,0,0,reported_numeric,118,116,8,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,statutory_rape,Statutory rape,criminal_offenses,publicproperty,0,0,reported_numeric,118,116,8,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2024,123961,123961003,Catalina Island,statutory_rape,Statutory rape,criminal_offenses,residential,0,0,reported_numeric,118,116,8,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,aggravated_assault,Aggravated assault,criminal_offenses,noncampus,0,0,reported_numeric,118,116,10,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,aggravated_assault,Aggravated assault,criminal_offenses,oncampus,0,0,reported_numeric,118,116,10,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,aggravated_assault,Aggravated assault,criminal_offenses,publicproperty,0,0,reported_numeric,118,116,10,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,aggravated_assault,Aggravated assault,criminal_offenses,residential,0,0,reported_numeric,118,116,10,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,arson,Arson,criminal_offenses,noncampus,0,0,reported_numeric,118,116,13,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,arson,Arson,criminal_offenses,oncampus,0,0,reported_numeric,118,116,13,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,arson,Arson,criminal_offenses,publicproperty,0,0,reported_numeric,118,116,13,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,arson,Arson,criminal_offenses,residential,0,0,reported_numeric,118,116,13,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,burglary,Burglary,criminal_offenses,noncampus,0,0,reported_numeric,118,116,11,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,burglary,Burglary,criminal_offenses,oncampus,0,0,reported_numeric,118,116,11,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,burglary,Burglary,criminal_offenses,publicproperty,0,0,reported_numeric,118,116,11,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,burglary,Burglary,criminal_offenses,residential,0,0,reported_numeric,118,116,11,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,dating_violence,Dating violence (VAWA),vawa,noncampus,0,0,reported_numeric,119,117,7,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=119,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,dating_violence,Dating violence (VAWA),vawa,oncampus,0,0,reported_numeric,119,117,7,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=119,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,dating_violence,Dating violence (VAWA),vawa,publicproperty,0,0,reported_numeric,119,117,7,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=119,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,dating_violence,Dating violence (VAWA),vawa,residential,0,0,reported_numeric,119,117,7,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=119,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,domestic_violence,Domestic violence (VAWA),vawa,noncampus,0,0,reported_numeric,119,117,5,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=119,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,domestic_violence,Domestic violence (VAWA),vawa,oncampus,0,0,reported_numeric,119,117,5,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=119,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,domestic_violence,Domestic violence (VAWA),vawa,publicproperty,0,0,reported_numeric,119,117,5,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=119,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,domestic_violence,Domestic violence (VAWA),vawa,residential,0,0,reported_numeric,119,117,5,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=119,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,fondling,Fondling,criminal_offenses,noncampus,0,0,reported_numeric,118,116,6,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,fondling,Fondling,criminal_offenses,oncampus,0,0,reported_numeric,118,116,6,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,fondling,Fondling,criminal_offenses,publicproperty,0,0,reported_numeric,118,116,6,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,fondling,Fondling,criminal_offenses,residential,0,0,reported_numeric,118,116,6,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,incest,Incest,criminal_offenses,noncampus,0,0,reported_numeric,118,116,7,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,incest,Incest,criminal_offenses,oncampus,0,0,reported_numeric,118,116,7,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,incest,Incest,criminal_offenses,publicproperty,0,0,reported_numeric,118,116,7,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,incest,Incest,criminal_offenses,residential,0,0,reported_numeric,118,116,7,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,noncampus,0,0,reported_numeric,118,116,12,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,oncampus,0,0,reported_numeric,118,116,12,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,publicproperty,0,0,reported_numeric,118,116,12,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,residential,0,0,reported_numeric,118,116,12,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,murder,Murder / nonnegligent manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,118,116,3,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,murder,Murder / nonnegligent manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,118,116,3,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,murder,Murder / nonnegligent manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,118,116,3,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,murder,Murder / nonnegligent manslaughter,criminal_offenses,residential,0,0,reported_numeric,118,116,3,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,negligent_manslaughter,Negligent manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,118,116,4,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,negligent_manslaughter,Negligent manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,118,116,4,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,negligent_manslaughter,Negligent manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,118,116,4,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,negligent_manslaughter,Negligent manslaughter,criminal_offenses,residential,0,0,reported_numeric,118,116,4,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,rape,Rape,criminal_offenses,noncampus,0,0,reported_numeric,118,116,5,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,rape,Rape,criminal_offenses,oncampus,0,0,reported_numeric,118,116,5,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,rape,Rape,criminal_offenses,publicproperty,0,0,reported_numeric,118,116,5,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,rape,Rape,criminal_offenses,residential,0,0,reported_numeric,118,116,5,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,robbery,Robbery,criminal_offenses,noncampus,0,0,reported_numeric,118,116,9,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,robbery,Robbery,criminal_offenses,oncampus,0,0,reported_numeric,118,116,9,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,robbery,Robbery,criminal_offenses,publicproperty,0,0,reported_numeric,118,116,9,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,robbery,Robbery,criminal_offenses,residential,0,0,reported_numeric,118,116,9,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=118,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,stalking,Stalking (VAWA),vawa,noncampus,0,0,reported_numeric,119,117,8,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=119,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,stalking,Stalking (VAWA),vawa,oncampus,0,0,reported_numeric,119,117,8,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=119,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,stalking,Stalking (VAWA),vawa,publicproperty,0,0,reported_numeric,119,117,8,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=119,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
2026,2025,123961,123961003,Catalina Island,stalking,Stalking (VAWA),vawa,residential,0,0,reported_numeric,119,117,8,https://dps.usc.edu/wp-content/uploads/2026/09/2026-Annual-Security-and-Fire-Safety-Report.pdf#page=119,7d4270c9f907036d36dfd0ecc33bfdc27e805e96a9d06a77e184a21892ce2d1f
