report_edition,report_year,institution_unitid,campus_id,campus,category,category_label,family,geography,count,raw_value,status,pdf_page,printed_page,source_line,source_url,source_sha256
2025,2023,162928,162928001,Homewood Campus,rape,Rape,criminal_offenses,residential,3,3,reported_numeric,60,58,14,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2023,162928,162928001,Homewood Campus,rape,Rape,criminal_offenses,oncampus,3,3,reported_numeric,60,58,14,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2023,162928,162928001,Homewood Campus,rape,Rape,criminal_offenses,noncampus,0,0,reported_numeric,60,58,14,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2023,162928,162928001,Homewood Campus,rape,Rape,criminal_offenses,publicproperty,0,0,reported_numeric,60,58,14,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2025,162928,162928001,Homewood Campus,fondling,Fondling,criminal_offenses,residential,1,1,reported_numeric,60,58,16,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2025,162928,162928001,Homewood Campus,fondling,Fondling,criminal_offenses,oncampus,1,1,reported_numeric,60,58,16,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2025,162928,162928001,Homewood Campus,fondling,Fondling,criminal_offenses,noncampus,4,4,reported_numeric,60,58,16,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2025,162928,162928001,Homewood Campus,fondling,Fondling,criminal_offenses,publicproperty,1,1,reported_numeric,60,58,16,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2024,162928,162928001,Homewood Campus,fondling,Fondling,criminal_offenses,residential,1,1,reported_numeric,60,58,17,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2024,162928,162928001,Homewood Campus,fondling,Fondling,criminal_offenses,oncampus,5,5,reported_numeric,60,58,17,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
