institution_unitid,campus_id,campus,report_edition,report_year,category,geography,federal_count,current_asr_count,federal_status,asr_status,difference,source_url
110705,110705001,UC Santa Barbara,2026,2023,stalking,residential,20,20,reported_numeric,reported_numeric,0,https://docs.google.com/document/d/17sbHHkxln7w8TaFRy0Dm3i1-NCgGwGznHmF6B1hcpy0/export?format=pdf#page=222
110705,110705001,UC Santa Barbara,2026,2023,stalking,oncampus,43,43,reported_numeric,reported_numeric,0,https://docs.google.com/document/d/17sbHHkxln7w8TaFRy0Dm3i1-NCgGwGznHmF6B1hcpy0/export?format=pdf#page=222
110705,110705001,UC Santa Barbara,2026,2023,stalking,noncampus,4,4,reported_numeric,reported_numeric,0,https://docs.google.com/document/d/17sbHHkxln7w8TaFRy0Dm3i1-NCgGwGznHmF6B1hcpy0/export?format=pdf#page=222
110705,110705001,UC Santa Barbara,2026,2023,stalking,publicproperty,0,0,reported_numeric,reported_numeric,0,https://docs.google.com/document/d/17sbHHkxln7w8TaFRy0Dm3i1-NCgGwGznHmF6B1hcpy0/export?format=pdf#page=222
110635,110635003,University of California Washington Center,2026,2024,murder,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,murder,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,murder,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,murder,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,murder,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,murder,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,murder,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,murder,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,negligent_manslaughter,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,negligent_manslaughter,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,negligent_manslaughter,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,negligent_manslaughter,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,negligent_manslaughter,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,negligent_manslaughter,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,negligent_manslaughter,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,negligent_manslaughter,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,rape,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,rape,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,rape,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,rape,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,rape,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,rape,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,rape,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,rape,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,fondling,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,fondling,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,fondling,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,fondling,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,fondling,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,fondling,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,fondling,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,fondling,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,incest,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,incest,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,incest,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,incest,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,incest,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,incest,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,incest,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,incest,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,statutory_rape,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,statutory_rape,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,statutory_rape,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,statutory_rape,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,statutory_rape,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,statutory_rape,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,statutory_rape,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,statutory_rape,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,robbery,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,robbery,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,robbery,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,robbery,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,robbery,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,robbery,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,robbery,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,robbery,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,aggravated_assault,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,aggravated_assault,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,aggravated_assault,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,aggravated_assault,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,aggravated_assault,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,aggravated_assault,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,aggravated_assault,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,aggravated_assault,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,burglary,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,burglary,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,burglary,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,burglary,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,burglary,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,burglary,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,burglary,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2023,burglary,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=21
110635,110635003,University of California Washington Center,2026,2024,motor_vehicle_theft,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2024,motor_vehicle_theft,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2024,motor_vehicle_theft,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2024,motor_vehicle_theft,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2023,motor_vehicle_theft,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2023,motor_vehicle_theft,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2023,motor_vehicle_theft,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2023,motor_vehicle_theft,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2024,arson,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2024,arson,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2024,arson,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2024,arson,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2023,arson,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2023,arson,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2023,arson,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2023,arson,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2024,domestic_violence,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2024,domestic_violence,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2024,domestic_violence,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2024,domestic_violence,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2023,domestic_violence,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2023,domestic_violence,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2023,domestic_violence,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2023,domestic_violence,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2024,dating_violence,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2024,dating_violence,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2024,dating_violence,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2024,dating_violence,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2023,dating_violence,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2023,dating_violence,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2023,dating_violence,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2023,dating_violence,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2024,stalking,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2024,stalking,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2024,stalking,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2024,stalking,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2023,stalking,residential,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2023,stalking,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2023,stalking,noncampus,,,blank_source_cell,source_NA,,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110635,110635003,University of California Washington Center,2026,2023,stalking,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucop.box.com/v/CleryASFSRUCDC#page=22
110680,110680001,UC San Diego,2025,2024,murder,residential,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2024,murder,oncampus,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2024,murder,noncampus,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2024,murder,publicproperty,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2023,murder,residential,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2023,murder,oncampus,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2023,murder,noncampus,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2023,murder,publicproperty,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2022,murder,residential,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2022,murder,oncampus,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2022,murder,noncampus,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2022,murder,publicproperty,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2024,negligent_manslaughter,residential,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2024,negligent_manslaughter,oncampus,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2024,negligent_manslaughter,noncampus,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2024,negligent_manslaughter,publicproperty,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2023,negligent_manslaughter,residential,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2023,negligent_manslaughter,oncampus,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2023,negligent_manslaughter,noncampus,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2023,negligent_manslaughter,publicproperty,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2022,negligent_manslaughter,residential,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2022,negligent_manslaughter,oncampus,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2022,negligent_manslaughter,noncampus,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2022,negligent_manslaughter,publicproperty,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2024,rape,residential,20,20,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2024,rape,oncampus,28,28,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2024,rape,noncampus,7,7,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2024,rape,publicproperty,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2023,rape,residential,11,11,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2023,rape,oncampus,19,19,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2023,rape,noncampus,8,8,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2023,rape,publicproperty,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2022,rape,residential,12,12,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2022,rape,oncampus,14,15,reported_numeric,reported_numeric,1,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2022,rape,noncampus,4,5,reported_numeric,reported_numeric,1,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2022,rape,publicproperty,1,1,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2024,fondling,residential,7,7,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2024,fondling,oncampus,14,14,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2024,fondling,noncampus,11,11,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2024,fondling,publicproperty,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2023,fondling,residential,6,6,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2023,fondling,oncampus,21,21,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2023,fondling,noncampus,4,4,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2023,fondling,publicproperty,1,1,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2022,fondling,residential,4,4,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2022,fondling,oncampus,12,12,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2022,fondling,noncampus,8,12,reported_numeric,reported_numeric,4,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2022,fondling,publicproperty,2,2,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2024,incest,residential,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2024,incest,oncampus,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2024,incest,noncampus,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2024,incest,publicproperty,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2023,incest,residential,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2023,incest,oncampus,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2023,incest,noncampus,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2023,incest,publicproperty,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
110680,110680001,UC San Diego,2025,2022,incest,residential,0,0,reported_numeric,reported_numeric,0,https://www.police.ucsd.edu/docs/annualclery.pdf#page=142
