report_edition,report_year,institution_unitid,campus_id,campus,category,category_label,family,geography,count,raw_value,status,pdf_page,printed_page,source_line,source_url,source_sha256
2026,2024,139755,139755001,Atlanta,fondling,fondling,criminal_offenses,residential,1,1,reported_numeric,79,79,17,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2024,139755,139755001,Atlanta,fondling,fondling,criminal_offenses,noncampus,1,1,reported_numeric,79,79,17,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2024,139755,139755001,Atlanta,fondling,fondling,criminal_offenses,publicproperty,1,1,reported_numeric,79,79,17,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2025,139755,139755001,Atlanta,fondling,fondling,criminal_offenses,oncampus,5,5,reported_numeric,79,79,18,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2025,139755,139755001,Atlanta,fondling,fondling,criminal_offenses,residential,3,3,reported_numeric,79,79,18,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2025,139755,139755001,Atlanta,fondling,fondling,criminal_offenses,noncampus,0,0,reported_numeric,79,79,18,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2025,139755,139755001,Atlanta,fondling,fondling,criminal_offenses,publicproperty,2,2,reported_numeric,79,79,18,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2023,139755,139755001,Atlanta,incest,incest,criminal_offenses,oncampus,0,0,reported_numeric,79,79,19,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2023,139755,139755001,Atlanta,incest,incest,criminal_offenses,residential,0,0,reported_numeric,79,79,19,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2023,139755,139755001,Atlanta,incest,incest,criminal_offenses,noncampus,0,0,reported_numeric,79,79,19,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2023,139755,139755001,Atlanta,incest,incest,criminal_offenses,publicproperty,0,0,reported_numeric,79,79,19,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2024,139755,139755001,Atlanta,incest,incest,criminal_offenses,oncampus,0,0,reported_numeric,79,79,20,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2024,139755,139755001,Atlanta,incest,incest,criminal_offenses,residential,0,0,reported_numeric,79,79,20,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2024,139755,139755001,Atlanta,incest,incest,criminal_offenses,noncampus,0,0,reported_numeric,79,79,20,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2024,139755,139755001,Atlanta,incest,incest,criminal_offenses,publicproperty,0,0,reported_numeric,79,79,20,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2025,139755,139755001,Atlanta,incest,incest,criminal_offenses,oncampus,0,0,reported_numeric,79,79,21,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2025,139755,139755001,Atlanta,incest,incest,criminal_offenses,residential,0,0,reported_numeric,79,79,21,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2025,139755,139755001,Atlanta,incest,incest,criminal_offenses,noncampus,0,0,reported_numeric,79,79,21,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2025,139755,139755001,Atlanta,incest,incest,criminal_offenses,publicproperty,0,0,reported_numeric,79,79,21,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2023,139755,139755001,Atlanta,statutory_rape,statutory rape,criminal_offenses,oncampus,0,0,reported_numeric,79,79,22,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2023,139755,139755001,Atlanta,statutory_rape,statutory rape,criminal_offenses,residential,0,0,reported_numeric,79,79,22,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2023,139755,139755001,Atlanta,statutory_rape,statutory rape,criminal_offenses,noncampus,0,0,reported_numeric,79,79,22,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2023,139755,139755001,Atlanta,statutory_rape,statutory rape,criminal_offenses,publicproperty,0,0,reported_numeric,79,79,22,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2024,139755,139755001,Atlanta,statutory_rape,statutory rape,criminal_offenses,oncampus,0,0,reported_numeric,79,79,23,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2024,139755,139755001,Atlanta,statutory_rape,statutory rape,criminal_offenses,residential,0,0,reported_numeric,79,79,23,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2024,139755,139755001,Atlanta,statutory_rape,statutory rape,criminal_offenses,noncampus,0,0,reported_numeric,79,79,23,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2024,139755,139755001,Atlanta,statutory_rape,statutory rape,criminal_offenses,publicproperty,0,0,reported_numeric,79,79,23,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2025,139755,139755001,Atlanta,statutory_rape,statutory rape,criminal_offenses,oncampus,0,0,reported_numeric,79,79,24,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2025,139755,139755001,Atlanta,statutory_rape,statutory rape,criminal_offenses,residential,0,0,reported_numeric,79,79,24,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2025,139755,139755001,Atlanta,statutory_rape,statutory rape,criminal_offenses,noncampus,0,0,reported_numeric,79,79,24,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2025,139755,139755001,Atlanta,statutory_rape,statutory rape,criminal_offenses,publicproperty,0,0,reported_numeric,79,79,24,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2023,139755,139755001,Atlanta,robbery,robbery,criminal_offenses,oncampus,1,1,reported_numeric,79,79,25,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2023,139755,139755001,Atlanta,robbery,robbery,criminal_offenses,residential,0,0,reported_numeric,79,79,25,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2023,139755,139755001,Atlanta,robbery,robbery,criminal_offenses,noncampus,0,0,reported_numeric,79,79,25,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2023,139755,139755001,Atlanta,robbery,robbery,criminal_offenses,publicproperty,0,0,reported_numeric,79,79,25,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2024,139755,139755001,Atlanta,robbery,robbery,criminal_offenses,oncampus,0,0,reported_numeric,79,79,26,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2024,139755,139755001,Atlanta,robbery,robbery,criminal_offenses,residential,0,0,reported_numeric,79,79,26,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2024,139755,139755001,Atlanta,robbery,robbery,criminal_offenses,noncampus,0,0,reported_numeric,79,79,26,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2024,139755,139755001,Atlanta,robbery,robbery,criminal_offenses,publicproperty,0,0,reported_numeric,79,79,26,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2025,139755,139755001,Atlanta,robbery,robbery,criminal_offenses,oncampus,1,1,reported_numeric,79,79,27,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2025,139755,139755001,Atlanta,robbery,robbery,criminal_offenses,residential,0,0,reported_numeric,79,79,27,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2025,139755,139755001,Atlanta,robbery,robbery,criminal_offenses,noncampus,1,1,reported_numeric,79,79,27,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
2026,2025,139755,139755001,Atlanta,robbery,robbery,criminal_offenses,publicproperty,1,1,reported_numeric,79,79,27,https://eoc.gatech.edu/sites/default/files/2026-09/2026%20Annual%20Security%20and%20Fire%20Safety%20Report.pdf#page=79,68a12cae6f5e476bfb35ca6241e4499bd7431373f5448e999d4fe1a1051ce68f
