report_edition,report_year,institution_unitid,campus_id,campus,category,category_label,family,geography,count,raw_value,status,pdf_page,printed_page,source_line,source_url,source_sha256,source_note,input_file,reported_count,analysis_count,analysis_status,analysis_note,source_reported_total,source_unfounded
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,aggravated_assault,aggravated assault,criminal_offenses,residential,,+,not_applicable_no_corresponding_geography,,,HTML table 140; row 9,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,,,not_applicable_no_geography,,,
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,aggravated_assault,aggravated assault,criminal_offenses,noncampus,,+,not_applicable_no_corresponding_geography,,,HTML table 140; row 9,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,,,not_applicable_no_geography,,,
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,aggravated_assault,aggravated assault,criminal_offenses,publicproperty,0,0,reported_numeric,,,HTML table 140; row 9,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,burglary,burglary,criminal_offenses,oncampus,0,0,reported_numeric,,,HTML table 140; row 10,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,burglary,burglary,criminal_offenses,residential,,+,not_applicable_no_corresponding_geography,,,HTML table 140; row 10,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,,,not_applicable_no_geography,,,
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,burglary,burglary,criminal_offenses,noncampus,,+,not_applicable_no_corresponding_geography,,,HTML table 140; row 10,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,,,not_applicable_no_geography,,,
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,burglary,burglary,criminal_offenses,publicproperty,0,0,reported_numeric,,,HTML table 140; row 10,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,motor_vehicle_theft,motor vehicle theft,criminal_offenses,oncampus,0,0,reported_numeric,,,HTML table 140; row 11,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,motor_vehicle_theft,motor vehicle theft,criminal_offenses,residential,,+,not_applicable_no_corresponding_geography,,,HTML table 140; row 11,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,,,not_applicable_no_geography,,,
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,motor_vehicle_theft,motor vehicle theft,criminal_offenses,noncampus,,+,not_applicable_no_corresponding_geography,,,HTML table 140; row 11,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,,,not_applicable_no_geography,,,
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,motor_vehicle_theft,motor vehicle theft,criminal_offenses,publicproperty,0,0,reported_numeric,,,HTML table 140; row 11,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,arson,arson,criminal_offenses,oncampus,0,0,reported_numeric,,,HTML table 140; row 12,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,arson,arson,criminal_offenses,residential,,+,not_applicable_no_corresponding_geography,,,HTML table 140; row 12,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,,,not_applicable_no_geography,,,
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,arson,arson,criminal_offenses,noncampus,,+,not_applicable_no_corresponding_geography,,,HTML table 140; row 12,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,,,not_applicable_no_geography,,,
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,arson,arson,criminal_offenses,publicproperty,0,0,reported_numeric,,,HTML table 140; row 12,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,dating_violence,dating violence,vawa,oncampus,0,0,reported_numeric,,,HTML table 141; row 2,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,dating_violence,dating violence,vawa,residential,,+,not_applicable_no_corresponding_geography,,,HTML table 141; row 2,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,,,not_applicable_no_geography,,,
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,dating_violence,dating violence,vawa,noncampus,,+,not_applicable_no_corresponding_geography,,,HTML table 141; row 2,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,,,not_applicable_no_geography,,,
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,dating_violence,dating violence,vawa,publicproperty,0,0,reported_numeric,,,HTML table 141; row 2,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,domestic_violence,domestic violence,vawa,oncampus,0,0,reported_numeric,,,HTML table 141; row 3,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,domestic_violence,domestic violence,vawa,residential,,+,not_applicable_no_corresponding_geography,,,HTML table 141; row 3,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,,,not_applicable_no_geography,,,
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,domestic_violence,domestic violence,vawa,noncampus,,+,not_applicable_no_corresponding_geography,,,HTML table 141; row 3,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,,,not_applicable_no_geography,,,
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,domestic_violence,domestic violence,vawa,publicproperty,0,0,reported_numeric,,,HTML table 141; row 3,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,stalking,stalking,vawa,oncampus,0,0,reported_numeric,,,HTML table 141; row 4,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,stalking,stalking,vawa,residential,,+,not_applicable_no_corresponding_geography,,,HTML table 141; row 4,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,,,not_applicable_no_geography,,,
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,stalking,stalking,vawa,noncampus,,+,not_applicable_no_corresponding_geography,,,HTML table 141; row 4,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,,,not_applicable_no_geography,,,
2026,2023,134130,source:hialeah-dental-center,Hialeah Dental Center,stalking,stalking,vawa,publicproperty,0,0,reported_numeric,,,HTML table 141; row 4,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,murder,murder,criminal_offenses,oncampus,0,0,reported_numeric,,,HTML table 144; row 2,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,murder,murder,criminal_offenses,residential,0,0,reported_numeric,,,HTML table 144; row 2,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,murder,murder,criminal_offenses,noncampus,,+,not_applicable_no_corresponding_geography,,,HTML table 144; row 2,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,,,not_applicable_no_geography,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,murder,murder,criminal_offenses,publicproperty,0,0,reported_numeric,,,HTML table 144; row 2,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,negligent_manslaughter,negligent manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,,,HTML table 144; row 3,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,negligent_manslaughter,negligent manslaughter,criminal_offenses,residential,0,0,reported_numeric,,,HTML table 144; row 3,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,negligent_manslaughter,negligent manslaughter,criminal_offenses,noncampus,,+,not_applicable_no_corresponding_geography,,,HTML table 144; row 3,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,,,not_applicable_no_geography,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,negligent_manslaughter,negligent manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,,,HTML table 144; row 3,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,rape,rape,criminal_offenses,oncampus,0,0,reported_numeric,,,HTML table 144; row 4,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,rape,rape,criminal_offenses,residential,0,0,reported_numeric,,,HTML table 144; row 4,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,rape,rape,criminal_offenses,noncampus,,+,not_applicable_no_corresponding_geography,,,HTML table 144; row 4,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,,,not_applicable_no_geography,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,rape,rape,criminal_offenses,publicproperty,0,0,reported_numeric,,,HTML table 144; row 4,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,fondling,fondling,criminal_offenses,oncampus,0,0,reported_numeric,,,HTML table 144; row 5,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,fondling,fondling,criminal_offenses,residential,0,0,reported_numeric,,,HTML table 144; row 5,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,fondling,fondling,criminal_offenses,noncampus,,+,not_applicable_no_corresponding_geography,,,HTML table 144; row 5,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,,,not_applicable_no_geography,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,fondling,fondling,criminal_offenses,publicproperty,0,0,reported_numeric,,,HTML table 144; row 5,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,incest,incest,criminal_offenses,oncampus,0,0,reported_numeric,,,HTML table 144; row 6,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,incest,incest,criminal_offenses,residential,0,0,reported_numeric,,,HTML table 144; row 6,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,incest,incest,criminal_offenses,noncampus,,+,not_applicable_no_corresponding_geography,,,HTML table 144; row 6,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,,,not_applicable_no_geography,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,incest,incest,criminal_offenses,publicproperty,0,0,reported_numeric,,,HTML table 144; row 6,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,statutory_rape,statutory rape,criminal_offenses,oncampus,0,0,reported_numeric,,,HTML table 144; row 7,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,statutory_rape,statutory rape,criminal_offenses,residential,0,0,reported_numeric,,,HTML table 144; row 7,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,statutory_rape,statutory rape,criminal_offenses,noncampus,,+,not_applicable_no_corresponding_geography,,,HTML table 144; row 7,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,,,not_applicable_no_geography,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,statutory_rape,statutory rape,criminal_offenses,publicproperty,0,0,reported_numeric,,,HTML table 144; row 7,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,robbery,robbery,criminal_offenses,oncampus,0,0,reported_numeric,,,HTML table 144; row 8,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,robbery,robbery,criminal_offenses,residential,0,0,reported_numeric,,,HTML table 144; row 8,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,robbery,robbery,criminal_offenses,noncampus,,+,not_applicable_no_corresponding_geography,,,HTML table 144; row 8,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,,,not_applicable_no_geography,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,robbery,robbery,criminal_offenses,publicproperty,0,0,reported_numeric,,,HTML table 144; row 8,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,aggravated_assault,aggravated assault,criminal_offenses,oncampus,0,0,reported_numeric,,,HTML table 144; row 9,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,aggravated_assault,aggravated assault,criminal_offenses,residential,0,0,reported_numeric,,,HTML table 144; row 9,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,aggravated_assault,aggravated assault,criminal_offenses,noncampus,,+,not_applicable_no_corresponding_geography,,,HTML table 144; row 9,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,,,not_applicable_no_geography,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,aggravated_assault,aggravated assault,criminal_offenses,publicproperty,0,0,reported_numeric,,,HTML table 144; row 9,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,burglary,burglary,criminal_offenses,oncampus,0,0,reported_numeric,,,HTML table 144; row 10,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,burglary,burglary,criminal_offenses,residential,0,0,reported_numeric,,,HTML table 144; row 10,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,burglary,burglary,criminal_offenses,noncampus,,+,not_applicable_no_corresponding_geography,,,HTML table 144; row 10,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,,,not_applicable_no_geography,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,burglary,burglary,criminal_offenses,publicproperty,0,0,reported_numeric,,,HTML table 144; row 10,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,motor_vehicle_theft,motor vehicle theft,criminal_offenses,oncampus,0,0,reported_numeric,,,HTML table 144; row 11,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,motor_vehicle_theft,motor vehicle theft,criminal_offenses,residential,0,0,reported_numeric,,,HTML table 144; row 11,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,motor_vehicle_theft,motor vehicle theft,criminal_offenses,noncampus,,+,not_applicable_no_corresponding_geography,,,HTML table 144; row 11,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,,,not_applicable_no_geography,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,motor_vehicle_theft,motor vehicle theft,criminal_offenses,publicproperty,0,0,reported_numeric,,,HTML table 144; row 11,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,arson,arson,criminal_offenses,oncampus,0,0,reported_numeric,,,HTML table 144; row 12,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,arson,arson,criminal_offenses,residential,0,0,reported_numeric,,,HTML table 144; row 12,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,arson,arson,criminal_offenses,noncampus,,+,not_applicable_no_corresponding_geography,,,HTML table 144; row 12,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,,,not_applicable_no_geography,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,arson,arson,criminal_offenses,publicproperty,0,0,reported_numeric,,,HTML table 144; row 12,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
2026,2025,134130,source:ifas-equine-science-center,IFAS Equine Science Center,dating_violence,dating violence,vawa,oncampus,0,0,reported_numeric,,,HTML table 145; row 2,https://clery.compliance.ufl.edu/annual-security-and-fire-safety-reports/2026-crime-statistics/,1281c825a31478686b594e5b8356b0c148ee9346e341f890f9dde92453217f4e,,public/current_core_counts.csv,0,0,reported_numeric,,,
