unitid,institution,period,category,measure,geography,reported_count,population_sum,years,rate_per_1000,source_editions,source_basis
445188,UC Merced,2022,motor_vehicle_theft,enrollment,oncampus,,9103,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2022,motor_vehicle_theft,housingEnrollment,residential,,9103,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2023,motor_vehicle_theft,residents,residential,,4179,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2023,motor_vehicle_theft,enrollment,oncampus,,9147,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2023,motor_vehicle_theft,housingEnrollment,residential,,9147,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2024,motor_vehicle_theft,residents,residential,,4077,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2024,motor_vehicle_theft,enrollment,oncampus,,9110,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2024,motor_vehicle_theft,housingEnrollment,residential,,9110,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2025,motor_vehicle_theft,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2025,motor_vehicle_theft,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2025,motor_vehicle_theft,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,pooled,motor_vehicle_theft,residents,residential,,12342,3,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,pooled,motor_vehicle_theft,enrollment,oncampus,,27360,3,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,pooled,motor_vehicle_theft,housingEnrollment,residential,,27360,3,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2022,arson,residents,residential,,4086,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2022,arson,enrollment,oncampus,,9103,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2022,arson,housingEnrollment,residential,,9103,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2023,arson,residents,residential,,4179,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2023,arson,enrollment,oncampus,,9147,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2023,arson,housingEnrollment,residential,,9147,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2024,arson,residents,residential,,4077,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2024,arson,enrollment,oncampus,,9110,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2024,arson,housingEnrollment,residential,,9110,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2025,arson,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2025,arson,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2025,arson,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,pooled,arson,residents,residential,,12342,3,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,pooled,arson,enrollment,oncampus,,27360,3,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,pooled,arson,housingEnrollment,residential,,27360,3,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2022,domestic_violence,residents,residential,,4086,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2022,domestic_violence,enrollment,oncampus,,9103,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2022,domestic_violence,housingEnrollment,residential,,9103,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2023,domestic_violence,residents,residential,,4179,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2023,domestic_violence,enrollment,oncampus,,9147,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2023,domestic_violence,housingEnrollment,residential,,9147,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2024,domestic_violence,residents,residential,,4077,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2024,domestic_violence,enrollment,oncampus,,9110,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2024,domestic_violence,housingEnrollment,residential,,9110,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2025,domestic_violence,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2025,domestic_violence,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2025,domestic_violence,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,pooled,domestic_violence,residents,residential,,12342,3,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,pooled,domestic_violence,enrollment,oncampus,,27360,3,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,pooled,domestic_violence,housingEnrollment,residential,,27360,3,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2022,dating_violence,residents,residential,,4086,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2022,dating_violence,enrollment,oncampus,,9103,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2022,dating_violence,housingEnrollment,residential,,9103,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2023,dating_violence,residents,residential,,4179,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2023,dating_violence,enrollment,oncampus,,9147,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2023,dating_violence,housingEnrollment,residential,,9147,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2024,dating_violence,residents,residential,,4077,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2024,dating_violence,enrollment,oncampus,,9110,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2024,dating_violence,housingEnrollment,residential,,9110,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2025,dating_violence,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2025,dating_violence,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2025,dating_violence,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,pooled,dating_violence,residents,residential,,12342,3,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,pooled,dating_violence,enrollment,oncampus,,27360,3,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,pooled,dating_violence,housingEnrollment,residential,,27360,3,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2022,stalking,residents,residential,,4086,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2022,stalking,enrollment,oncampus,,9103,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2022,stalking,housingEnrollment,residential,,9103,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2023,stalking,residents,residential,,4179,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2023,stalking,enrollment,oncampus,,9147,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2023,stalking,housingEnrollment,residential,,9147,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2024,stalking,residents,residential,,4077,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2024,stalking,enrollment,oncampus,,9110,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2024,stalking,housingEnrollment,residential,,9110,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2025,stalking,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2025,stalking,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,2025,stalking,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,pooled,stalking,residents,residential,,12342,3,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,pooled,stalking,enrollment,oncampus,,27360,3,,,Institutional reports checked 2026-09-25; cell-specific editions
445188,UC Merced,pooled,stalking,housingEnrollment,residential,,27360,3,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,criminal_total,residents,residential,,8493,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,criminal_total,enrollment,oncampus,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,criminal_total,housingEnrollment,residential,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,criminal_total,residents,residential,24,8428,1,2.8476506881822496,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,criminal_total,enrollment,oncampus,241,26426,1,9.119806251419057,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,criminal_total,housingEnrollment,residential,24,26426,1,0.9081964731703626,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,criminal_total,residents,residential,29,8465,1,3.4258712344949793,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,criminal_total,enrollment,oncampus,473,26384,1,17.927531837477257,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,criminal_total,housingEnrollment,residential,29,26384,1,1.0991510006064282,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,criminal_total,residents,residential,46,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,criminal_total,enrollment,oncampus,357,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,criminal_total,housingEnrollment,residential,46,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,criminal_total,residents,residential,,25386,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,criminal_total,enrollment,oncampus,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,criminal_total,housingEnrollment,residential,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,rape,residents,residential,,8493,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,rape,enrollment,oncampus,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,rape,housingEnrollment,residential,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,rape,residents,residential,12,8428,1,1.4238253440911248,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,rape,enrollment,oncampus,14,26426,1,0.5297812760160449,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,rape,housingEnrollment,residential,12,26426,1,0.4540982365851813,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,rape,residents,residential,5,8465,1,0.5906674542232723,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,rape,enrollment,oncampus,5,26384,1,0.18950879320800484,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,rape,housingEnrollment,residential,5,26384,1,0.18950879320800484,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,rape,residents,residential,11,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,rape,enrollment,oncampus,11,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,rape,housingEnrollment,residential,11,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,rape,residents,residential,,25386,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,rape,enrollment,oncampus,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,rape,housingEnrollment,residential,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,fondling,residents,residential,,8493,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,fondling,enrollment,oncampus,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,fondling,housingEnrollment,residential,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,fondling,residents,residential,1,8428,1,0.11865211200759374,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,fondling,enrollment,oncampus,5,26426,1,0.18920759857715885,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,fondling,housingEnrollment,residential,1,26426,1,0.03784151971543177,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,fondling,residents,residential,3,8465,1,0.3544004725339634,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,fondling,enrollment,oncampus,4,26384,1,0.15160703456640387,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,fondling,housingEnrollment,residential,3,26384,1,0.11370527592480291,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,fondling,residents,residential,7,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,fondling,enrollment,oncampus,12,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,fondling,housingEnrollment,residential,7,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,fondling,residents,residential,,25386,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,fondling,enrollment,oncampus,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,fondling,housingEnrollment,residential,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,incest,residents,residential,,8493,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,incest,enrollment,oncampus,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,incest,housingEnrollment,residential,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,incest,residents,residential,0,8428,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,incest,enrollment,oncampus,0,26426,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,incest,housingEnrollment,residential,0,26426,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,incest,residents,residential,0,8465,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,incest,enrollment,oncampus,0,26384,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,incest,housingEnrollment,residential,0,26384,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,incest,residents,residential,0,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,incest,enrollment,oncampus,0,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,incest,housingEnrollment,residential,0,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,incest,residents,residential,,25386,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,incest,enrollment,oncampus,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,incest,housingEnrollment,residential,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,statutory_rape,residents,residential,,8493,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,statutory_rape,enrollment,oncampus,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,statutory_rape,housingEnrollment,residential,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,statutory_rape,residents,residential,0,8428,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,statutory_rape,enrollment,oncampus,0,26426,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,statutory_rape,housingEnrollment,residential,0,26426,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,statutory_rape,residents,residential,0,8465,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,statutory_rape,enrollment,oncampus,0,26384,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,statutory_rape,housingEnrollment,residential,0,26384,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,statutory_rape,residents,residential,0,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,statutory_rape,enrollment,oncampus,0,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,statutory_rape,housingEnrollment,residential,0,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,statutory_rape,residents,residential,,25386,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,statutory_rape,enrollment,oncampus,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,statutory_rape,housingEnrollment,residential,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,murder,residents,residential,,8493,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,murder,enrollment,oncampus,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,murder,housingEnrollment,residential,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,murder,residents,residential,0,8428,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,murder,enrollment,oncampus,0,26426,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,murder,housingEnrollment,residential,0,26426,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,murder,residents,residential,0,8465,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,murder,enrollment,oncampus,0,26384,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,murder,housingEnrollment,residential,0,26384,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,murder,residents,residential,0,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,murder,enrollment,oncampus,0,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,murder,housingEnrollment,residential,0,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,murder,residents,residential,,25386,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,murder,enrollment,oncampus,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,murder,housingEnrollment,residential,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,negligent_manslaughter,residents,residential,,8493,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,negligent_manslaughter,enrollment,oncampus,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,negligent_manslaughter,housingEnrollment,residential,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,negligent_manslaughter,residents,residential,0,8428,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,negligent_manslaughter,enrollment,oncampus,0,26426,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,negligent_manslaughter,housingEnrollment,residential,0,26426,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,negligent_manslaughter,residents,residential,0,8465,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,negligent_manslaughter,enrollment,oncampus,0,26384,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,negligent_manslaughter,housingEnrollment,residential,0,26384,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,negligent_manslaughter,residents,residential,0,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,negligent_manslaughter,enrollment,oncampus,0,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,negligent_manslaughter,housingEnrollment,residential,0,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,negligent_manslaughter,residents,residential,,25386,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,negligent_manslaughter,enrollment,oncampus,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,negligent_manslaughter,housingEnrollment,residential,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,robbery,residents,residential,,8493,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,robbery,enrollment,oncampus,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,robbery,housingEnrollment,residential,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,robbery,residents,residential,0,8428,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,robbery,enrollment,oncampus,0,26426,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,robbery,housingEnrollment,residential,0,26426,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,robbery,residents,residential,0,8465,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,robbery,enrollment,oncampus,2,26384,1,0.07580351728320193,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,robbery,housingEnrollment,residential,0,26384,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,robbery,residents,residential,2,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,robbery,enrollment,oncampus,4,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,robbery,housingEnrollment,residential,2,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,robbery,residents,residential,,25386,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,robbery,enrollment,oncampus,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,robbery,housingEnrollment,residential,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,aggravated_assault,residents,residential,,8493,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,aggravated_assault,enrollment,oncampus,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,aggravated_assault,housingEnrollment,residential,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,aggravated_assault,residents,residential,0,8428,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,aggravated_assault,enrollment,oncampus,3,26426,1,0.11352455914629532,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,aggravated_assault,housingEnrollment,residential,0,26426,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,aggravated_assault,residents,residential,0,8465,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,aggravated_assault,enrollment,oncampus,5,26384,1,0.18950879320800484,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,aggravated_assault,housingEnrollment,residential,0,26384,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,aggravated_assault,residents,residential,13,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,aggravated_assault,enrollment,oncampus,16,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,aggravated_assault,housingEnrollment,residential,13,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,aggravated_assault,residents,residential,,25386,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,aggravated_assault,enrollment,oncampus,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,aggravated_assault,housingEnrollment,residential,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,burglary,residents,residential,,8493,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,burglary,enrollment,oncampus,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,burglary,housingEnrollment,residential,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,burglary,residents,residential,11,8428,1,1.305173232083531,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,burglary,enrollment,oncampus,34,26426,1,1.2866116703246802,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,burglary,housingEnrollment,residential,11,26426,1,0.41625671686974947,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,burglary,residents,residential,18,8465,1,2.1264028352037805,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,burglary,enrollment,oncampus,67,26384,1,2.539417828987265,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,burglary,housingEnrollment,residential,18,26384,1,0.6822316555488175,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,burglary,residents,residential,9,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,burglary,enrollment,oncampus,28,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,burglary,housingEnrollment,residential,9,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,burglary,residents,residential,,25386,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,burglary,enrollment,oncampus,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,burglary,housingEnrollment,residential,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,motor_vehicle_theft,residents,residential,,8493,1,,,Institutional reports checked 2026-09-25; cell-specific editions
